DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-01-13,Marching Turnip,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,ELOHIM,Level 15 epic Crypt,Harpy Chest,34,MY_CLAN
2025-01-13,Lerlin,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,ELOHIM,Level 15 epic Crypt,Harpy Chest,34,MY_CLAN
2025-01-13,Lerlin,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Elbrinan,Level 5 Crypt,Cobra Chest,1,MY_CLAN
2025-01-13,Gralbine,Level 15 epic Crypt,Ancient Bastion Chest,34,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Gralbine,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
2025-01-13,Girtheous Maximus,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Melchizedek,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Melchizedek,Level 5 Crypt,Fire Chest,1,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Gralbine,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Marching Turnip,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Noli,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Noli,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Noli,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Noli,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Noli,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Girtheous Maximus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Girtheous Maximus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Girtheous Maximus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Girtheous Maximus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Marching Turnip,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Marching Turnip,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Marching Turnip,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Marching Turnip,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targash,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targash,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targash,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targash,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Girtheous Maximus,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Girtheous Maximus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Girtheous Maximus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Girtheous Maximus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Girtheous Maximus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Girtheous Maximus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Girtheous Maximus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Girtheous Maximus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Girtheous Maximus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Niin,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Niin,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Niin,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Niin,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targie,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targie,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targie,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targie,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Agarus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Agarus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targie,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Agarus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Agarus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Agarus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Agarus,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Agarus,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Targash,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,tledil,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,tledil,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,tledil,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,tledil,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,tledil,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,tledil,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,tledil,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,tledil,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,tledil,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,tledil,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,tledil,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,tledil,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,tledil,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ammar,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ammar,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ammar,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ammar,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ammar,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Kiama,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Kiama,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Kiama,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Kiama,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Curly,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Curly,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Curly,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Curly,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Kiin,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Kiin,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Kiin,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Kiin,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Noli,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Noli,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Noli,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Noli,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Noli,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Noli,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Noli,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Noli,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targie,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Lady F,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Lady F,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Lady F,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Lady F,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Kiin,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Moe,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Moe,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Moe,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Moe,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targie,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targie,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targie,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targie,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targie,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targie,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targie,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targie,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Elbrinan,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Elbrinan,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Elbrinan,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Elbrinan,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Gralbine,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Gralbine,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Gralbine,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Gralbine,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Anya Blu 90,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Anya Blu 90,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Anya Blu 90,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Anya Blu 90,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ammar,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ammar,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ammar,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ammar,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ammar,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ammar,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ammar,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ammar,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Curly,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Targash,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targash,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targash,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targash,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targash,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targash,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targash,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Targash,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Kiama,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Mark Fish,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Mark Fish,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Mark Fish,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Mark Fish,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Mark Fish,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Curly,Clan wealth,Common Chest of Wealth,50,MY_CLAN
2025-01-13,Curly,Clan wealth,Uncommon Chest of Wealth,50,MY_CLAN
2025-01-13,Curly,Clan wealth,Rare Chest of Wealth,50,MY_CLAN
2025-01-13,Glorgolan,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Glorgolan,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Glorgolan,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Glorgolan,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Glorgolan,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Glorgolan,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Glorgolan,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Glorgolan,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Glorgolan,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Glorgolan,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Glorgolan,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Glorgolan,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Glorgolan,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Moe,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Skull Hammer,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Skull Hammer,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Skull Hammer,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Skull Hammer,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Skull Hammer,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Melchizedek,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Melchizedek,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Melchizedek,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Melchizedek,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,AnyaBlu2,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,AnyaBlu2,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,AnyaBlu2,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,AnyaBlu2,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Dani,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Dani,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Dani,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Dani,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Niin,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Sharra,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Sharra,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Sharra,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Sharra,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Sharra,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Nordman,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Nordman,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Nordman,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Nordman,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Anya Blu 90,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Don Dahron,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Don Dahron,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Don Dahron,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Don Dahron,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,ELOHIM,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,AnyaBlu2,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Dani,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Lady F,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,TuTo,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,TuTo,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,TuTo,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,TuTo,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Nordman,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Targash,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Gralbine,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,Marching Turnip,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,Lady F,Epic Ancient squad,Golden Chest,500,MY_CLAN
2025-01-13,DingDong 2,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,DingDong 2,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,DingDong 2,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,DingDong 2,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Pinto,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Pinto,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Pinto,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Pinto,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Moe,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Moe,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Moe,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Moe,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Moe,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Moe,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Moe,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Moe,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Lady F,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Lady F,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Lady F,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Lady F,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Lady F,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Lady F,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Lady F,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Lady F,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,Niin,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,cat lady,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,cat lady,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,cat lady,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,cat lady,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,cat lady,Rise of the Ancients event,Quick March Chest,100,MY_CLAN
2025-01-13,cat lady,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,cat lady,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,cat lady,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
2025-01-13,cat lady,Rise of the Ancients event,Ancients' Chest,100,MY_CLAN
